window_start,window_end,query,country,clicks,impressions,ctr,avg_position,row_key,refresh_id,data_state,source_timezone,data_quality,source
2026-08-15,2026-09-11,medico internista online,esp,0,31,0,37.354838709677416,W1|medico internista online|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico internista online madrid,esp,0,16,0,53.9375,W1|medico internista online madrid|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico on line,esp,0,3,0,27.333333333333332,W1|medico on line|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico on line,usa,0,1,0,30,W1|medico on line|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online,esp,0,60,0,29.883333333333333,W1|medico online|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online,idn,0,1,0,85,W1|medico online|idn,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online,irl,0,2,0,6,W1|medico online|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online,pak,0,1,0,62,W1|medico online|pak,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online,prt,0,11,0,62.72727272727273,W1|medico online|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online,rus,0,1,0,60,W1|medico online|rus,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online,ukr,0,1,0,8,W1|medico online|ukr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online,usa,0,1,0,29,W1|medico online|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online 24 horas,esp,0,28,0,40.07142857142857,W1|medico online 24 horas|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online brasil,chl,0,1,0,6,W1|medico online brasil|chl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online chat,gbr,0,1,0,49,W1|medico online chat|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online consulta,esp,0,1,0,28,W1|medico online consulta|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online consulta,prt,0,1,0,56,W1|medico online consulta|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online españa,esp,0,2,0,21.5,W1|medico online españa|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online gratis,esp,0,4,0,48.5,W1|medico online gratis|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online gratis chat 24 horas,esp,0,2,0,53,W1|medico online gratis chat 24 horas|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online madrid,esp,0,1,0,45,W1|medico online madrid|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online portugal,esp,0,1,0,4,W1|medico online portugal|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online portugal,prt,0,61,0,37.131147540983605,W1|medico online portugal|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico online sin seguro,esp,0,2,0,52,W1|medico online sin seguro|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico por internet,hkg,0,1,0,45,W1|medico por internet|hkg,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico por internet,phl,0,1,0,42,W1|medico por internet|phl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico portugal,chl,0,1,0,11,W1|medico portugal|chl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico portugal,esp,0,7,0,8.714285714285715,W1|medico portugal|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico virtual,esp,0,5,0,38.2,W1|medico virtual|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico virtual,ind,0,1,0,40,W1|medico virtual|ind,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico virtual,kaz,0,1,0,33,W1|medico virtual|kaz,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medico virtual gratis online,esp,0,3,0,60,W1|medico virtual gratis online|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mediconline,rou,0,1,0,8,W1|mediconline|rou,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicoonline,esp,0,4,0,14.75,W1|medicoonline|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicoonline,irl,0,1,0,8,W1|medicoonline|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicoonline,prt,0,2,0,9,W1|medicoonline|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos,prt,0,1,0,13,W1|medicos|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos associados,gbr,0,1,0,36,W1|medicos associados|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos en irlanda,esp,0,2,0,18,W1|medicos en irlanda|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos en linea,bra,0,1,0,10,W1|medicos en linea|bra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos en linea,esp,0,1,0,40,W1|medicos en linea|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos en linea,usa,0,1,0,72,W1|medicos en linea|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos en linea gratis,esp,0,1,0,62,W1|medicos en linea gratis|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos en portugal,nic,0,1,0,6,W1|medicos en portugal|nic,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos on line,esp,0,1,0,29,W1|medicos on line|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online,bol,0,1,0,75,W1|medicos online|bol,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online,can,0,1,0,45,W1|medicos online|can,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online,egy,0,1,0,47,W1|medicos online|egy,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online,esp,0,122,0,23.10655737704918,W1|medicos online|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online,prt,0,13,0,58.23076923076923,W1|medicos online|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online,rou,0,2,0,10,W1|medicos online|rou,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online,usa,0,1,0,51,W1|medicos online|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online españa,esp,0,1,0,18,W1|medicos online españa|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos online gratis,esp,0,6,0,41.166666666666664,W1|medicos online gratis|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos portugal,esp,0,1,0,8,W1|medicos portugal|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medicos virtuales,esp,0,1,0,31,W1|medicos virtuales|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medidas de presion arterial normal,esp,0,1,0,50,W1|medidas de presion arterial normal|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medidas normales de tension,prt,0,1,0,11,W1|medidas normales de tension|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medidas presion arterial,esp,0,3,0,50.666666666666664,W1|medidas presion arterial|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medidas tension,esp,0,1,0,31,W1|medidas tension|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medidas tension normales,fra,0,1,0,8,W1|medidas tension normales|fra,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mediglobal,prt,0,4,0,8.25,W1|mediglobal|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medihealth sevilla,dza,0,1,0,61,W1|medihealth sevilla|dza,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medir a tensão valores,prt,0,1,0,11,W1|medir a tensão valores|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medir imc,esp,0,1,0,55,W1|medir imc|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medir imc,eth,0,1,0,57,W1|medir imc|eth,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medir imc,prt,0,1,0,58,W1|medir imc|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medir indice de masa corporal,ind,0,1,0,68,W1|medir indice de masa corporal|ind,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medir la tension valores,esp,0,2,0,30,W1|medir la tension valores|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medir la tensión valores,esp,0,1,0,35,W1|medir la tensión valores|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medis consulta do viajante,prt,0,1,0,51,W1|medis consulta do viajante|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medição da tensão arterial,prt,0,1,0,3,W1|medição da tensão arterial|prt,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure 90/60,deu,0,1,0,5,W1|medlineplus low blood pressure 90/60|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure 90/60,usa,0,2,0,10,W1|medlineplus low blood pressure 90/60|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure 90/60 definition,usa,0,6,0,11,W1|medlineplus low blood pressure 90/60 definition|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure 90/60 symptoms,are,0,1,0,5,W1|medlineplus low blood pressure 90/60 symptoms|are,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure 90/60 symptoms emergency,usa,0,1,0,9,W1|medlineplus low blood pressure 90/60 symptoms emergency|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure below 90/60,usa,0,1,0,11,W1|medlineplus low blood pressure below 90/60|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure dizziness emergency,usa,0,1,0,9,W1|medlineplus low blood pressure dizziness emergency|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure dizziness fainting,usa,0,1,0,11,W1|medlineplus low blood pressure dizziness fainting|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure dizziness fainting emergency,usa,0,3,0,8,W1|medlineplus low blood pressure dizziness fainting emergency|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure emergency symptoms fainting chest pain,usa,0,1,0,10,W1|medlineplus low blood pressure emergency symptoms fainting chest pain|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure emergency symptoms fainting chest pain confusion,usa,0,1,0,9,W1|medlineplus low blood pressure emergency symptoms fainting chest pain confusion|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure emergency symptoms fainting confusion,usa,0,2,0,9.5,W1|medlineplus low blood pressure emergency symptoms fainting confusion|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure emergency symptoms fainting confusion chest pain,are,0,1,0,4,W1|medlineplus low blood pressure emergency symptoms fainting confusion chest pain|are,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure emergency symptoms official,usa,0,1,0,11,W1|medlineplus low blood pressure emergency symptoms official|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure hypotension,gbr,0,2,0,9,W1|medlineplus low blood pressure hypotension|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure hypotension,ita,0,1,0,4,W1|medlineplus low blood pressure hypotension|ita,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure hypotension 90 60,are,0,1,0,5,W1|medlineplus low blood pressure hypotension 90 60|are,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure hypotension less than 90/60,usa,0,1,0,11,W1|medlineplus low blood pressure hypotension less than 90/60|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure hypotension symptoms emergency,usa,0,11,0,11,W1|medlineplus low blood pressure hypotension symptoms emergency|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure hypotension symptoms treatment,gbr,0,1,0,10,W1|medlineplus low blood pressure hypotension symptoms treatment|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure hypotension treatment,ita,0,1,0,4,W1|medlineplus low blood pressure hypotension treatment|ita,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure less than 90/60,usa,0,1,0,11,W1|medlineplus low blood pressure less than 90/60|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure less than 90/60 definition,usa,0,2,0,11,W1|medlineplus low blood pressure less than 90/60 definition|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure symptoms cold clammy skin,nld,0,1,0,5,W1|medlineplus low blood pressure symptoms cold clammy skin|nld,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure symptoms cold clammy skin,usa,0,3,0,8,W1|medlineplus low blood pressure symptoms cold clammy skin|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure symptoms dizziness fainting emergency,usa,0,1,0,9,W1|medlineplus low blood pressure symptoms dizziness fainting emergency|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure symptoms emergency,usa,0,1,0,7,W1|medlineplus low blood pressure symptoms emergency|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure symptoms emergency dizziness fainting,usa,0,1,0,9,W1|medlineplus low blood pressure symptoms emergency dizziness fainting|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,medlineplus low blood pressure symptoms emergency official,hkg,0,1,0,8,W1|medlineplus low blood pressure symptoms emergency official|hkg,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,meficos,irl,0,1,0,9,W1|meficos|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mejor calculadora imc mujer,esp,0,2,0,52,W1|mejor calculadora imc mujer|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mejor psiquiatra online,esp,0,9,0,69.33333333333333,W1|mejor psiquiatra online|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,menstruace kalendář,cze,0,2,0,45.5,W1|menstruace kalendář|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,menstruační cyklus plodné dny,cze,0,2,0,48.5,W1|menstruační cyklus plodné dny|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,menstruační cyklus výpočet,cze,0,2,0,37,W1|menstruační cyklus výpočet|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,menstruační kalendář online,cze,0,2,0,38,W1|menstruační kalendář online|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,menstruační kalkulačka,cze,0,2,0,36.5,W1|menstruační kalkulačka|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,menstruační kalkulačka online,cze,0,1,0,35,W1|menstruační kalkulačka online|cze,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health assessment,irl,0,6,0,47.5,W1|mental health assessment|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health assessment ireland,aus,0,1,0,14,W1|mental health assessment ireland|aus,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health assessment ireland,gbr,0,1,0,1,W1|mental health assessment ireland|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health assessment ireland,irl,0,1,0,36,W1|mental health assessment ireland|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health assessment specialists,irl,0,15,0,27.666666666666668,W1|mental health assessment specialists|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health clinic website,esp,0,1,0,71,W1|mental health clinic website|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health consultancy,irl,0,7,0,37.714285714285715,W1|mental health consultancy|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health consultant online,mex,0,1,0,65,W1|mental health consultant online|mex,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health consultation online,tur,0,1,0,75,W1|mental health consultation online|tur,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mental health plan gp,aus,0,1,0,21,W1|mental health plan gp|aus,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,meranie testosteronu,svk,0,37,0,47.16216216216216,W1|meranie testosteronu|svk,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,meta global health center,esp,0,2,0,11,W1|meta global health center|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mi clinica online,esp,0,1,0,17,W1|mi clinica online|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mi doctor online,esp,0,2,0,33,W1|mi doctor online|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mi madre tiene,irl,0,1,0,2,W1|mi madre tiene|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mi médico no me da la baja por ansiedad,esp,0,42,0,8.642857142857142,W1|mi médico no me da la baja por ansiedad|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,mi proxima menstruacion,dom,0,1,0,57,W1|mi proxima menstruacion|dom,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,microbiome gut test,irl,0,30,0,30.833333333333332,W1|microbiome gut test|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,microbiome stool test,ind,0,1,0,47,W1|microbiome stool test|ind,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,microbiome stool test,usa,0,2,0,45,W1|microbiome stool test|usa,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,microbiome test,irl,0,4,0,23,W1|microbiome test|irl,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,microbiome test ireland,deu,0,1,0,11,W1|microbiome test ireland|deu,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,microbiome test ireland,esp,0,1,0,11,W1|microbiome test ireland|esp,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
2026-08-15,2026-09-11,microbiome test ireland,gbr,0,1,0,9,W1|microbiome test ireland|gbr,R2026-09-15-GSC-C,final,America/Los_Angeles,28-day aggregate; anonymized queries omitted by Google,search_console
